Unnamed: 0,images,binary,empty_count,non_empty_count,Ground_truth
0,CAH_3_50_2017_MB1_10.jpg,0,6,2,
1,CAH_3_50_2017_MB1_10.jpg,0,6,2,
2,CAH_3_50_2017_MB1_10.jpg,1,6,2,
3,CAH_3_50_2017_MB1_10.jpg,0,6,2,
4,CAH_3_50_2017_MB1_10.jpg,0,6,2,
5,CAH_3_50_2017_MB1_10.jpg,0,6,2,
6,CAH_3_50_2017_MB1_10.jpg,1,6,2,
7,CAH_3_50_2017_MB1_10.jpg,0,6,2,
8,CAH_3_50_2017_MB1_11.jpg,0,5,3,
9,CAH_3_50_2017_MB1_11.jpg,0,5,3,
10,CAH_3_50_2017_MB1_11.jpg,0,5,3,
11,CAH_3_50_2017_MB1_11.jpg,1,5,3,
12,CAH_3_50_2017_MB1_11.jpg,1,5,3,
13,CAH_3_50_2017_MB1_11.jpg,1,5,3,
14,CAH_3_50_2017_MB1_11.jpg,0,5,3,
15,CAH_3_50_2017_MB1_11.jpg,0,5,3,
16,CAH_3_50_2017_MB1_24.jpg,0,7,1,
17,CAH_3_50_2017_MB1_24.jpg,0,7,1,
18,CAH_3_50_2017_MB1_24.jpg,0,7,1,
19,CAH_3_50_2017_MB1_24.jpg,0,7,1,
20,CAH_3_50_2017_MB1_24.jpg,0,7,1,
21,CAH_3_50_2017_MB1_24.jpg,0,7,1,
22,CAH_3_50_2017_MB1_24.jpg,0,7,1,
23,CAH_3_50_2017_MB1_24.jpg,1,7,1,
24,CAH_3_50_2017_MB1_25.jpg,0,5,3,
25,CAH_3_50_2017_MB1_25.jpg,1,5,3,
26,CAH_3_50_2017_MB1_25.jpg,0,5,3,
27,CAH_3_50_2017_MB1_25.jpg,1,5,3,
28,CAH_3_50_2017_MB1_25.jpg,1,5,3,
29,CAH_3_50_2017_MB1_25.jpg,0,5,3,
30,CAH_3_50_2017_MB1_25.jpg,0,5,3,
31,CAH_3_50_2017_MB1_25.jpg,0,5,3,
32,CAH_3_50_2017_MB1_75.jpg,0,5,3,
33,CAH_3_50_2017_MB1_75.jpg,1,5,3,
34,CAH_3_50_2017_MB1_75.jpg,1,5,3,
35,CAH_3_50_2017_MB1_75.jpg,1,5,3,
36,CAH_3_50_2017_MB1_75.jpg,0,5,3,
37,CAH_3_50_2017_MB1_75.jpg,0,5,3,
38,CAH_3_50_2017_MB1_75.jpg,0,5,3,
39,CAH_3_50_2017_MB1_75.jpg,0,5,3,
40,CAH_3_50_2017_MB1_76.jpg,0,5,3,
41,CAH_3_50_2017_MB1_76.jpg,1,5,3,
42,CAH_3_50_2017_MB1_76.jpg,1,5,3,
43,CAH_3_50_2017_MB1_76.jpg,0,5,3,
44,CAH_3_50_2017_MB1_76.jpg,0,5,3,
45,CAH_3_50_2017_MB1_76.jpg,0,5,3,
46,CAH_3_50_2017_MB1_76.jpg,0,5,3,
47,CAH_3_50_2017_MB1_76.jpg,1,5,3,
48,CAH_3_50_2017_MB1_77.jpg,0,6,0,
49,CAH_3_50_2017_MB1_77.jpg,0,6,0,
50,CAH_3_50_2017_MB1_77.jpg,0,6,0,
51,CAH_3_50_2017_MB1_77.jpg,0,6,0,
52,CAH_3_50_2017_MB1_77.jpg,0,6,0,
53,CAH_3_50_2017_MB1_77.jpg,0,6,0,
